Parameter,Data for Main Analysis,Range for Sensitivity Analysis
Probability,,
Probability in MCV/DCIP test,0.92,0.89 - 0.95
Probability in HPLC test,0.88,0.80 - 0.95
Probability in alpha1-PCR test,0.85,0.79 - 0.91
Probability in beta-PCR test,0.88,0.80 - 0.94
Probability in PND for alpha-thalassemia,0.68,0.52 - 0.84
Probability in PND for beta-thalassemia,0.56,0.32 - 0.81
MCV positive result for couple (+ +),0.45,0.17 - 0.73
MCV negative result for couple (- -),0.36,0.16 - 0.56
MCV/DCIP positive result for pregnant women (+ +) (+ -) (- +),0.46,0.31 - 0.61
MCV/DCIP positive result for husbands (+ +) (+ -) (- +),0.35,0.29 - 0.42
alpha1-thalassemia carrier detection,0.09,0.05 - 0.13
beta-thalassemia carrier detection,0.04,0.02 - 0.05
alpha1-PCR result for at-risk couple,0.3,0.15 - 0.44
beta-PCR result for at-risk couple,0.4,0.14 - 0.66
PND for alpha1-thalassemia major,0.23,0.15 - 0.31
PND for beta-thalassemia major,0.38,0.10 - 0.65
Cost (THB in 2019),,
MCV test cost,105.25,87.988 - 122.512
DCIP test cost,83.5,68.036 - 98.964
HPLC test cost,298.5,252.58 - 344.42
alpha1-PCR test cost,506.25,376.03 - 636.47
beta-PCR test cost,2066.67,1046.13 - 3087.21
PND cost,2700,2400.60 - 2999.40